code,datemark,etf_score
006201,20170406,0.8921132153809398
006203,20170406,0.6984533279268295
006204,20170406,0.7976137496554001
006208,20170406,0.898620037053812
0050,20170407,0.7976629174063035
0051,20170407,0.7904577120261287
0052,20170407,0.5940076134490361
0053,20170407,0.6984856307229679
0054,20170407,0.897637964640289
0055,20170407,0.6946395087905086
0056,20170407,0.7929215769409284
0057,20170407,0.8966818245145933
0058,20170407,0.7968320159732722
0059,20170407,0.7925290520150248
006201,20170407,0.7871935666415744
006203,20170407,0.796809551787679
006204,20170407,0.8971363501961903
006208,20170407,0.7985400649359076
0050,20170410,0.8970994201407783
0051,20170410,0.788179203563403
0052,20170410,0.6936074921488761
0053,20170410,0.6969027404398545
0054,20170410,0.8975456790384069
0055,20170410,0.6933407622477612
0056,20170410,0.6904348251551666
0057,20170410,0.895870280920467
0058,20170410,0.8961511751539549
0059,20170410,0.7916695194781993
006201,20170410,0.6818768879385302
006203,20170410,0.7941329898997687
006204,20170410,0.8948506321501136
006208,20170410,0.7977411525594744
0050,20170411,0.7972166429309724
0051,20170411,0.6881353315325787
0052,20170411,0.6947470006806464
0053,20170411,0.6974616924576267
0054,20170411,0.8979029000686993
0055,20170411,0.5930897416832679
0056,20170411,0.5905789519920622
0057,20170411,0.7962888376323354
0058,20170411,0.9968076523376622
0059,20170411,0.7935701096190948
006201,20170411,0.5805671275194978
006203,20170411,0.6942648823979451
006204,20170411,0.8936346702431739
006208,20170411,0.796717060818581
00690,20170411,0.7963308002759941
0050,20170412,0.6955388793246109
0051,20170412,0.5847821746191055
0052,20170412,0.7956588300388785
0053,20170412,0.5964708315987339
0054,20170412,0.9967932022364211
0055,20170412,0.6914766184387409
0056,20170412,0.6913976880159596
0057,20170412,0.8956037971313999
0058,20170412,0.9974349050562917
0059,20170412,0.7952165529669544
006201,20170412,0.6810543766161599
006203,20170412,0.794659681417585
006204,20170412,0.892786291228301
006208,20170412,0.6945372675521546
00690,20170412,0.8958673720971437
0050,20170413,0.7931640884460616
0051,20170413,0.5874053883429631
0052,20170413,0.8939546865410328
0053,20170413,0.5945363342279693
0054,20170413,0.9946746683564595
0055,20170413,0.7897501399660964
0056,20170413,0.6907528085336921
0057,20170413,0.893602026055388
0058,20170413,0.8957605205075223
0059,20170413,0.7957248076939929
006201,20170413,0.6819547915938984
006203,20170413,0.6930679269482924
006204,20170413,0.8919731332716342
006208,20170413,0.593002346735998
00690,20170413,0.9953582454691521
0050,20170414,0.6947203582519963
0051,20170414,0.5910941054392336
0052,20170414,0.793844307652285
0053,20170414,0.4951639113594053
0054,20170414,0.89517453228983
0055,20170414,0.6916209581829427
0056,20170414,0.5925670538498383
0057,20170414,0.7937287593139082
0058,20170414,0.7962451856050268
0059,20170414,0.7965693629220383
006201,20170414,0.6877993326573961
006203,20170414,0.5948625690005875
006204,20170414,0.8911016845231
006208,20170414,0.6926352738734958
00690,20170414,0.8963033838765866
0050,20170417,0.6961237517216015
0051,20170417,0.6935627788109409
0052,20170417,0.7948787264410299
0053,20170417,0.5964747086819837
0054,20170417,0.8959562758102079
0055,20170417,0.693853648214461
0056,20170417,0.5948438142089094
0057,20170417,0.6950955412999491
0058,20170417,0.6970930347865365
0059,20170417,0.6968706331462649
006201,20170417,0.7923452780933109
006203,20170417,0.6965478544098638
006204,20170417,0.7936268666864672
006208,20170417,0.6942801359939923
00690,20170417,0.8972745221928794
0050,20170418,0.7958271301773582
0051,20170418,0.7952922839760863
0052,20170418,0.8949141010053776
0053,20170418,0.6973190088290566
0054,20170418,0.8968504194634116
0055,20170418,0.7945658043543689
0056,20170418,0.6965319567328014
0057,20170418,0.7956606929291782
0058,20170418,0.697451779948113
0059,20170418,0.7970262977226747
006201,20170418,0.895574828457719
006203,20170418,0.7960686703326194
006204,20170418,0.8954187373749898
006208,20170418,0.6949044781460207
00690,20170418,0.7966837067997017
0050,20170419,0.7940001350267392
0051,20170419,0.7943930007499134
0052,20170419,0.7935165111139966
0053,20170419,0.6967840358468125
0054,20170419,0.7942441672184539
0055,20170419,0.6931118347204976
0056,20170419,0.5963275884617076
0057,20170419,0.6940360244487184
0058,20170419,0.6967982399189065
0059,20170419,0.8963272531104869
006201,20170419,0.7960408214984063
006203,20170419,0.7954631790233821
006204,20170419,0.8957467546586446
006208,20170419,0.6938520500083476
00690,20170419,0.6947324466745977
0050,20170420,0.6925492363707653
0051,20170420,0.89266964715354
0052,20170420,0.6931601520081243
0053,20170420,0.6949943318592042
0054,20170420,0.7921428126751451
0055,20170420,0.6922149528764525
0056,20170420,0.6953066224220914
0057,20170420,0.5934110672569495
0058,20170420,0.6945598608840673
0059,20170420,0.8951716064399955
006201,20170420,0.7957823640834247
006203,20170420,0.8938155511722593
006204,20170420,0.7944322907041415
006208,20170420,0.6932376483757737
00690,20170420,0.5935339687514666
0050,20170421,0.7918970559528773
0051,20170421,0.8910390832298093
0052,20170421,0.7925718504173449
0053,20170421,0.7935306508398146
0054,20170421,0.8903471688069824
0055,20170421,0.6919308457006728
0056,20170421,0.7942807783546733
0057,20170421,0.5926973694783197
0058,20170421,0.6928326125480657
0059,20170421,0.7948223392513911
006201,20170421,0.8954618406582108
006203,20170421,0.8938715088343654
006204,20170421,0.7931868883602344
006208,20170421,0.6932563462299137
00690,20170421,0.6932956983573142
0050,20170424,0.7906008675084409
0051,20170424,0.8896095611853518
0052,20170424,0.7901083818262475
0053,20170424,0.690286467010133
0054,20170424,0.8882751605272925
0055,20170424,0.790392469319229
0056,20170424,0.8927822350546243
0057,20170424,0.6910370220712971
0058,20170424,0.7901475142267218
0059,20170424,0.7951706085694636
006201,20170424,0.7926919028204797
006203,20170424,0.791330695066039
006204,20170424,0.8910446600332467
006208,20170424,0.7927531552169655
00690,20170424,0.5922781261515854
0050,20170425,0.7907474400865881
0051,20170425,0.8896306285362923
0052,20170425,0.6910290524475156
0053,20170425,0.6886628511789523
0054,20170425,0.8886098015093384
0055,20170425,0.7910349226661137
0056,20170425,0.7926520062836626
0057,20170425,0.6909697455824293
0058,20170425,0.7896266016097362
0059,20170425,0.7961084065061461
006201,20170425,0.6924602262079893
006203,20170425,0.7880751205643712
006204,20170425,0.889515018309974
006208,20170425,0.7923928945568546
00690,20170425,0.693165778321929
0050,20170426,0.8915750148978951
0051,20170426,0.9913440955040882
0052,20170426,0.7930356351101961
0053,20170426,0.7886835042038041
0054,20170426,0.8912282700289418
0055,20170426,0.8922467050155215
0056,20170426,0.8937805506594803
0057,20170426,0.7921328751203432
0058,20170426,0.6910932681260684
0059,20170426,0.7970941009287427
006201,20170426,0.7933285201996869
006203,20170426,0.6902059584628306
006204,20170426,0.8901923165978837
006208,20170426,0.8926679157920792
00690,20170426,0.7939974329582329
0050,20170427,0.9930465587490097
0051,20170427,0.8941660131248446
0052,20170427,0.8944619585772353
0053,20170427,0.789863492139163
0054,20170427,0.7937985035935942
0055,20170427,0.7937448279394321
0056,20170427,0.8955061528062658
0057,20170427,0.8930614462071016
0058,20170427,0.6937482634427676
0059,20170427,0.7979018867721676
006201,20170427,0.7950260919146771
006203,20170427,0.692853284431705
006204,20170427,0.8920320796084792
006208,20170427,0.9930167031183994
00690,20170427,0.8949170282989012
0050,20170428,0.9929641832305606
0051,20170428,0.8965121360971521
0052,20170428,0.8950659746650917
0053,20170428,0.7907373177541552
0054,20170428,0.7957216398243585
0055,20170428,0.7943848943803736
0056,20170428,0.8964873429806097
0057,20170428,0.8933006953521125
0058,20170428,0.7953105235428573
0059,20170428,0.7983797221306572
006201,20170428,0.6958549066694676
006203,20170428,0.6927178849251954
006204,20170428,0.7938409369201791
006208,20170428,0.9927886120586873
00690,20170428,0.8954076408295993
0050,20170502,0.9938701577323988
0051,20170502,0.7961744788637892
0052,20170502,0.8954703773480247
0053,20170502,0.8916862555826357
0054,20170502,0.7970430930057919
0055,20170502,0.6962563096218138
0056,20170502,0.7976777526411114
0057,20170502,0.8934590689461042
0058,20170502,0.7968306515389947
0059,20170502,0.8988703919733811
006201,20170502,0.6934870133084903
006203,20170502,0.7924622669741357
006204,20170502,0.7961296900784094
006208,20170502,0.9930111482875574
00690,20170502,0.996582741997473
0050,20170503,0.9944936965677825
0051,20170503,0.797200759550251
0052,20170503,0.8930012210448399
0053,20170503,0.8926566893989281
0054,20170503,0.6981897266241548
0055,20170503,0.696854001611255
0056,20170503,0.8984210094650211
0057,20170503,0.794536470011509
0058,20170503,0.6970399701599059
0059,20170503,0.7979796389543585
006201,20170503,0.6926033209473474
006203,20170503,0.7938816917225751
006204,20170503,0.7976094515972216
006208,20170503,0.9940152242314185
00690,20170503,0.9974311499034378
0050,20170504,0.9946264662641868
0051,20170504,0.7972469087718884
0052,20170504,0.891300137831151
0053,20170504,0.8927079073980719
0054,20170504,0.7982396761937582
0055,20170504,0.697655835380905
0056,20170504,0.898245102354556
0057,20170504,0.7951014244945973
0058,20170504,0.6971806152054483
0059,20170504,0.6982357996852337
006201,20170504,0.6916454943353227
006203,20170504,0.89358597543887
006204,20170504,0.7983546932413544
006208,20170504,0.9947672362209381
00690,20170504,0.9983902801627036
0050,20170505,0.9939320696354041
0051,20170505,0.796995204522249
0052,20170505,0.7898464037964644
0053,20170505,0.8920129915929675
0054,20170505,0.7987879695319022
0055,20170505,0.6978097764892587
0056,20170505,0.7984394790361158
0057,20170505,0.6942409245586022
0058,20170505,0.6978293892942369
0059,20170505,0.697805145462465
006201,20170505,0.5930064016771566
006203,20170505,0.8933324923280583
006204,20170505,0.7978768059149784
006208,20170505,0.8946657315764217
00690,20170505,0.9985046572183713
0050,20170508,0.9942539804773657
0051,20170508,0.6961227989573548
0052,20170508,0.689661303934598
0053,20170508,0.792517756069411
0054,20170508,0.7989881480542989
0055,20170508,0.7968605545931562
0056,20170508,0.7981799536562622
0057,20170508,0.6947764801087353
0058,20170508,0.59720173178982
0059,20170508,0.7976156105664194
006201,20170508,0.5927945559334151
006203,20170508,0.9927318144338731
006204,20170508,0.7966633028361374
006208,20170508,0.7955027101014127
00690,20170508,0.9980867318124804
0050,20170509,0.9948148209702491
0051,20170509,0.6937050571397858
0052,20170509,0.5914073401270873
0053,20170509,0.6947943559967971
0054,20170509,0.7992407758699824
0055,20170509,0.794908442821542
0056,20170509,0.7971433536384318
0057,20170509,0.6963010772415013
0058,20170509,0.5977070357181858
0059,20170509,0.6948884951803573
006201,20170509,0.6921067566208783
006203,20170509,0.8949942761240711
006204,20170509,0.7957525722191519
006208,20170509,0.7957308815871647
00690,20170509,0.9977782882243007
0050,20170510,0.8962712975098297
0051,20170510,0.5933876056661602
0052,20170510,0.5936228627074835
0053,20170510,0.5963549885206586
0054,20170510,0.8993991341453498
0055,20170510,0.7932406717065856
0056,20170510,0.796396086642063
0057,20170510,0.7968778775653165
0058,20170510,0.6978799503118436
0059,20170510,0.6915187745586066
006201,20170510,0.6935567007645642
006203,20170510,0.7963676684031789
006204,20170510,0.6965660282772086
006208,20170510,0.6969292100643112
00690,20170510,0.897704163409233
0050,20170511,0.7964754435818397
0051,20170511,0.49457972069358247
0052,20170511,0.4944923975019342
0053,20170511,0.49700116127638405
0054,20170511,0.8994406047621033
0055,20170511,0.6937142690400198
0056,20170511,0.6962345124945641
0057,20170511,0.7979204348214277
0058,20170511,0.797891396037945
0059,20170511,0.6900661394882746
006201,20170511,0.6951331342582285
006203,20170511,0.7962280371718164
006204,20170511,0.697364166767167
006208,20170511,0.5970069132626704
00690,20170511,0.7980137997988255
0050,20170512,0.7969943211002177
0051,20170512,0.5953636734366888
0052,20170512,0.5954744002816389
0053,20170512,0.4971875439155123
0054,20170512,0.9991859852170337
0055,20170512,0.6951331281044302
0056,20170512,0.7963458900608553
0057,20170512,0.7971421996635897
0058,20170512,0.7973690950006527
0059,20170512,0.5913377284956244
006201,20170512,0.79648915258102
006203,20170512,0.6964871773304049
006204,20170512,0.7979549867782043
006208,20170512,0.6971580898763907
00690,20170512,0.698584877940281
0050,20170515,0.7971716917239307
0051,20170515,0.596786994778297
0052,20170515,0.6959857904877801
0053,20170515,0.49733500437881617
0054,20170515,0.898399160499304
0055,20170515,0.6959510919267968
0056,20170515,0.7971054504189523
0057,20170515,0.7972838376535734
0058,20170515,0.8961511520357082
0059,20170515,0.5924653166764233
006201,20170515,0.8963498653354725
006203,20170515,0.6957961422855896
006204,20170515,0.8982330124875456
006208,20170515,0.697593070269676
00690,20170515,0.69862000499366
0050,20170516,0.7977467325699856
0051,20170516,0.5974286802307626
0052,20170516,0.6968830210056662
0053,20170516,0.49712170408212064
0054,20170516,0.8980522396863962
0055,20170516,0.6959675184554437
0056,20170516,0.8981473319051744
0057,20170516,0.7973248442066204
0058,20170516,0.8960701507485301
0059,20170516,0.5922011419779493
006201,20170516,0.7977726488172112
006203,20170516,0.6965283032085978
006204,20170516,0.8982455710263337
006208,20170516,0.6982031308312359
00690,20170516,0.5984688839704438
0050,20170517,0.8983224903866184
0051,20170517,0.5981329840776332
0052,20170517,0.6967231587042753
0053,20170517,0.4968492704377816
0054,20170517,0.7984019514230414
0055,20170517,0.6958569958106382
0056,20170517,0.7986241454231527
0057,20170517,0.7973972859729987
0058,20170517,0.7970774858786349
0059,20170517,0.6913921079511354
006201,20170517,0.7951765800468151
006203,20170517,0.7970332118558521
006204,20170517,0.8981510180343721
006208,20170517,0.698205932015999
00690,20170517,0.5986304962533908
0050,20170518,0.8969202541191542
0051,20170518,0.5964416090766651
0052,20170518,0.6950430386125973
0053,20170518,0.495846717571401
0054,20170518,0.6969018436344654
0055,20170518,0.6967384349525128
0056,20170518,0.7983350323487084
0057,20170518,0.7971817941891397
0058,20170518,0.7974625865142524
0059,20170518,0.6915453417426354
006201,20170518,0.7918030612535777
006203,20170518,0.6948032329789732
006204,20170518,0.8967948433870967
006208,20170518,0.6969751231712742
00690,20170518,0.5980142392317445
0050,20170519,0.8956268304727815
0051,20170519,0.49642765796612753
0052,20170519,0.6938670646779876
0053,20170519,0.5952866816462508
0054,20170519,0.6957054676875184
0055,20170519,0.7974539371185809
0056,20170519,0.7976653257881698
0057,20170519,0.7956191550626684
0058,20170519,0.7951072963225596
0059,20170519,0.6927594976464535
006201,20170519,0.6899896028069414
006203,20170519,0.6937574236301669
006204,20170519,0.8956204289596622
006208,20170519,0.5959953700141811
00690,20170519,0.5977921007126319
0050,20170522,0.795803969209248
0051,20170522,0.5965069620804327
0052,20170522,0.6932769465890094
0053,20170522,0.6947383187062204
0054,20170522,0.794561385646469
0055,20170522,0.6975664753427349
0056,20170522,0.6977057606752138
0057,20170522,0.7950197080660342
0058,20170522,0.6937097662397749
0059,20170522,0.6939664875960065
006201,20170522,0.6892819163331564
006203,20170522,0.5942310252190874
006204,20170522,0.7959693356896878
